wsj_0586_3|New York stocks recovered some of their losses after the London market closed .|12|closed|POS|NONE|VERB|PAST|NONE|OCCURRENCE
APW19980306.1001_17|A Pentagon spokesman said Thursday that the 38,000 U.S. troops in the Gulf will remain until Iraq complies with the U.N. Security Council agreement over weapons inspections .|3|said|POS|NONE|VERB|PAST|NONE|REPORTING
APW19980306.1001_17|A Pentagon spokesman said Thursday that the 38,000 U.S. troops in the Gulf will remain until Iraq complies with the U.N. Security Council agreement over weapons inspections .|14|remain|POS|NONE|VERB|FUTURE|NONE|STATE
APW19980306.1001_17|A Pentagon spokesman said Thursday that the 38,000 U.S. troops in the Gulf will remain until Iraq complies with the U.N. Security Council agreement over weapons inspections .|17|complies|POS|NONE|VERB|PRESENT|NONE|OCCURRENCE
wsj_0586_2|It showed some early resilience after central bank support firmed sterling , but the weight of Wall Street late in London trading , and signs of further weakness in the British pound , proved a hefty load to bear .|9|firmed|POS|NONE|VERB|PAST|NONE|OCCURRENCE
wsj_0586_2|It showed some early resilience after central bank support firmed sterling , but the weight of Wall Street late in London trading , and signs of further weakness in the British pound , proved a hefty load to bear .|38|bear|POS|NONE|VERB|INFINITIVE|NONE|OCCURRENCE
WSJ900813-0157_24|In that event , Saddam Hussein appears to have three choices .|8|have|POS|NONE|VERB|INFINITIVE|NONE|OCCURRENCE
WSJ900813-0157_24|In that event , Saddam Hussein appears to have three choices .|6|appears|POS|NONE|VERB|PRESENT|NONE|OCCURRENCE
WSJ900813-0157_21|And President Bush yesterday , asked whether he was at least glad Iraq is discussing negotiations , replied : I do n t see anything to be pleasing in there at all .|24|see|NEG|NONE|VERB|PRESENT|NONE|PERCEPTION
WSJ900813-0157_21|And President Bush yesterday , asked whether he was at least glad Iraq is discussing negotiations , replied : I do n t see anything to be pleasing in there at all .|15|negotiations|POS|NONE|NOUN|NONE|NONE|OCCURRENCE
WSJ900813-0157_21|And President Bush yesterday , asked whether he was at least glad Iraq is discussing negotiations , replied : I do n t see anything to be pleasing in there at all .|14|discussing|POS|NONE|VERB|PRESENT|PROGRESSIVE|OCCURRENCE
WSJ900813-0157_21|And President Bush yesterday , asked whether he was at least glad Iraq is discussing negotiations , replied : I do n t see anything to be pleasing in there at all .|17|replied|POS|NONE|VERB|PAST|NONE|REPORTING
WSJ900813-0157_21|And President Bush yesterday , asked whether he was at least glad Iraq is discussing negotiations , replied : I do n t see anything to be pleasing in there at all .|28|pleasing|POS|NONE|ADJECTIVE|NONE|NONE|OCCURRENCE
WSJ900813-0157_21|And President Bush yesterday , asked whether he was at least glad Iraq is discussing negotiations , replied : I do n t see anything to be pleasing in there at all .|5|asked|POS|NONE|VERB|PAST|NONE|I_ACTION
wsj_0586_1|London shares were depressed initially by overnight losses in New York and by the drop in sterling after Mr. Lawson s resignation .|3|depressed|POS|NONE|VERB|PAST|NONE|OCCURRENCE
wsj_0586_1|London shares were depressed initially by overnight losses in New York and by the drop in sterling after Mr. Lawson s resignation .|14|drop|POS|NONE|NOUN|NONE|NONE|OCCURRENCE
wsj_0586_1|London shares were depressed initially by overnight losses in New York and by the drop in sterling after Mr. Lawson s resignation .|7|losses|POS|NONE|NOUN|NONE|NONE|OCCURRENCE
wsj_0586_1|London shares were depressed initially by overnight losses in New York and by the drop in sterling after Mr. Lawson s resignation .|21|resignation|POS|NONE|NOUN|NONE|NONE|OCCURRENCE
wsj_0586_0|London share prices closed sharply lower Friday in active trading after Chancellor of the Exchequer Nigel Lawson s resignation slapped the market and Wall Street s rapid initial sell-off knocked it down .|19|slapped|POS|NONE|VERB|PAST|NONE|OCCURRENCE
wsj_0586_0|London share prices closed sharply lower Friday in active trading after Chancellor of the Exchequer Nigel Lawson s resignation slapped the market and Wall Street s rapid initial sell-off knocked it down .|18|resignation|POS|NONE|NOUN|NONE|NONE|OCCURRENCE
wsj_0586_0|London share prices closed sharply lower Friday in active trading after Chancellor of the Exchequer Nigel Lawson s resignation slapped the market and Wall Street s rapid initial sell-off knocked it down .|3|closed|POS|NONE|VERB|PAST|NONE|OCCURRENCE
wsj_0586_0|London share prices closed sharply lower Friday in active trading after Chancellor of the Exchequer Nigel Lawson s resignation slapped the market and Wall Street s rapid initial sell-off knocked it down .|29|knocked|POS|NONE|VERB|PAST|NONE|OCCURRENCE
wsj_0586_7|Dealers said the turnover , largely confined to the 100-share index stocks , partly reflected the flurry of activity typical at the close of a two-week trading account and the start of a new account .|1|said|POS|NONE|VERB|PAST|NONE|REPORTING
wsj_0586_7|Dealers said the turnover , largely confined to the 100-share index stocks , partly reflected the flurry of activity typical at the close of a two-week trading account and the start of a new account .|30|start|POS|NONE|NOUN|NONE|NONE|ASPECTUAL
wsj_0586_7|Dealers said the turnover , largely confined to the 100-share index stocks , partly reflected the flurry of activity typical at the close of a two-week trading account and the start of a new account .|14|reflected|POS|NONE|VERB|PAST|NONE|I_STATE
wsj_0586_7|Dealers said the turnover , largely confined to the 100-share index stocks , partly reflected the flurry of activity typical at the close of a two-week trading account and the start of a new account .|22|close|POS|NONE|NOUN|NONE|NONE|ASPECTUAL
wsj_0586_7|Dealers said the turnover , largely confined to the 100-share index stocks , partly reflected the flurry of activity typical at the close of a two-week trading account and the start of a new account .|16|flurry|POS|NONE|NOUN|NONE|NONE|OCCURRENCE
wsj_0586_6|Volume was 840.8 million shares , up from 443.6 million Thursday and the week s most active session .||||||||No Class
wsj_0586_5|The 30-share index settled 42.0 points lower at 1678.5 .|3|settled|POS|NONE|VERB|PAST|NONE|OCCURRENCE
wsj_0586_4|The Financial Times 100-share index shed 47.3 points to close at 2082.1 , down 4.5% from the previous Friday and 6.8% from Oct. 13 , when Wall Street s plunge helped spark the current weakness in London .|31|spark|POS|NONE|VERB|INFINITIVE|NONE|ASPECTUAL
wsj_0586_4|The Financial Times 100-share index shed 47.3 points to close at 2082.1 , down 4.5% from the previous Friday and 6.8% from Oct. 13 , when Wall Street s plunge helped spark the current weakness in London .|30|helped|POS|NONE|VERB|PAST|NONE|I_STATE
wsj_0586_4|The Financial Times 100-share index shed 47.3 points to close at 2082.1 , down 4.5% from the previous Friday and 6.8% from Oct. 13 , when Wall Street s plunge helped spark the current weakness in London .|29|plunge|POS|NONE|NOUN|NONE|NONE|OCCURRENCE
wsj_0586_4|The Financial Times 100-share index shed 47.3 points to close at 2082.1 , down 4.5% from the previous Friday and 6.8% from Oct. 13 , when Wall Street s plunge helped spark the current weakness in London .|34|weakness|POS|NONE|NOUN|NONE|NONE|STATE
wsj_0586_4|The Financial Times 100-share index shed 47.3 points to close at 2082.1 , down 4.5% from the previous Friday and 6.8% from Oct. 13 , when Wall Street s plunge helped spark the current weakness in London .|5|shed|POS|NONE|VERB|PAST|NONE|OCCURRENCE
wsj_0586_4|The Financial Times 100-share index shed 47.3 points to close at 2082.1 , down 4.5% from the previous Friday and 6.8% from Oct. 13 , when Wall Street s plunge helped spark the current weakness in London .|9|close|POS|NONE|VERB|INFINITIVE|NONE|OCCURRENCE
PRI19980303.2000.2550_8|They re learning a civics lesson from the residents of Loudon county .||||||||No Class
PRI19980303.2000.2550_9|The Islamic Saudi Academy has twelve hundred mostly American students but would take thirty-five hundred if it had the room .|12|take|POS|NONE|VERB|PAST|NONE|OCCURRENCE
PRI19980303.2000.2550_9|The Islamic Saudi Academy has twelve hundred mostly American students but would take thirty-five hundred if it had the room .|17|had|POS|NONE|VERB|PAST|NONE|STATE
PRI19980303.2000.2550_2|The board will decide whether the Islamic Saudi Academy , funded by the government of Saudi Arabia , can move to Ashburn village , Virginia .|19|move|POS|can|VERB|NONE|NONE|OCCURRENCE
PRI19980303.2000.2550_2|The board will decide whether the Islamic Saudi Academy , funded by the government of Saudi Arabia , can move to Ashburn village , Virginia .|10|funded|POS|NONE|VERB|PAST|NONE|STATE
PRI19980303.2000.2550_2|The board will decide whether the Islamic Saudi Academy , funded by the government of Saudi Arabia , can move to Ashburn village , Virginia .|3|decide|POS|NONE|VERB|FUTURE|NONE|I_ACTION
PRI19980303.2000.2550_3|But local residents have not exactly laid out the red carpet for their would be neighbors .|6|laid|NEG|NONE|VERB|PRESENT|PERFECTIVE|I_ACTION
PRI19980303.2000.2550_0|Tomorrow the board of supervisors of Loudon county , Virginia , will vote on whether a school now located in Mount Vernon can relocate to their county .|18|located|POS|NONE|VERB|PASTPART|NONE|OCCURRENCE
PRI19980303.2000.2550_0|Tomorrow the board of supervisors of Loudon county , Virginia , will vote on whether a school now located in Mount Vernon can relocate to their county .|12|vote|POS|NONE|VERB|FUTURE|NONE|I_ACTION
PRI19980303.2000.2550_0|Tomorrow the board of supervisors of Loudon county , Virginia , will vote on whether a school now located in Mount Vernon can relocate to their county .|23|relocate|POS|can|VERB|NONE|NONE|OCCURRENCE
PRI19980303.2000.2550_1|In some respects , that s typical county business , but tomorrow s vote has international implications .|13|vote|POS|NONE|NOUN|NONE|NONE|OCCURRENCE
PRI19980303.2000.2550_6|The instruction is in English for most classes , in Arabic for language and religious studies .||||||||No Class
PRI19980303.2000.2550_7|The school says it teaches the children to be good Muslims and good students .||||||||No Class
PRI19980303.2000.2550_4|The World s Nancy Marshalll has our story .|5|has|POS|NONE|VERB|PRESENT|NONE|STATE
PRI19980303.2000.2550_5|Inside the Islamic Saudi academy in Mount Vernon , Virginia , many of the girls wear head scarves and some of the neatly dressed children are in uniforms .||||||||No Class
WSJ900813-0157_41|If Iraq chooses a simple war of nerves and economic attrition , the Bush administration knows a long stalemate could try the patience of the American public and the West in general , and could open the possibility that moderate Arabs -- even including Saudi Arabia -- might drop out of the effort against Iraq and accept some deal from Saddam Hussein .||||||||No Class
WSJ900813-0157_40|They are n t being allowed to leave and could become hostages .|10|become|POS|could|VERB|NONE|NONE|OCCURRENCE
WSJ900813-0157_40|They are n t being allowed to leave and could become hostages .|5|allowed|NEG|NONE|VERB|PRESENT|NONE|OCCURRENCE
WSJ900813-0157_40|They are n t being allowed to leave and could become hostages .|7|leave|POS|NONE|VERB|INFINITIVE|NONE|OCCURRENCE
WSJ900813-0157_43|This is a guy who is impulsive , and therefore capable of big miscalculations , says one senior administration official involved in managing the crisis .|24|managing|POS|NONE|VERB|PRESPART|NONE|OCCURRENCE
WSJ900813-0157_43|This is a guy who is impulsive , and therefore capable of big miscalculations , says one senior administration official involved in managing the crisis .|26|crisis|POS|NONE|NOUN|NONE|NONE|STATE
WSJ900813-0157_43|This is a guy who is impulsive , and therefore capable of big miscalculations , says one senior administration official involved in managing the crisis .|17|says|POS|NONE|VERB|PRESENT|NONE|REPORTING
WSJ900813-0157_42|But U.S. officials have sized up Saddam Hussein as a man who , despite some recklessness , will back down if he must .|18|back|POS|NONE|VERB|FUTURE|NONE|OCCURRENCE
WSJ900813-0157_42|But U.S. officials have sized up Saddam Hussein as a man who , despite some recklessness , will back down if he must .|4|sized|POS|NONE|VERB|PRESENT|PERFECTIVE|OCCURRENCE
WSJ900813-0157_45|And when he finds something is unprofitable , then one can see certain accommodations .|11|see|POS|can|VERB|NONE|NONE|PERCEPTION
WSJ900813-0157_45|And when he finds something is unprofitable , then one can see certain accommodations .|3|finds|POS|NONE|VERB|PRESENT|NONE|OCCURRENCE
WSJ900813-0157_45|And when he finds something is unprofitable , then one can see certain accommodations .|13|accommodations|POS|NONE|NOUN|NONE|NONE|OCCURRENCE
WSJ900813-0157_44|The official adds , though , that at the same time , we think he is someone who is capable of rational judgments when it comes to power .|2|adds|POS|NONE|VERB|PRESENT|NONE|REPORTING
WSJ900813-0157_44|The official adds , though , that at the same time , we think he is someone who is capable of rational judgments when it comes to power .|20|capable|POS|NONE|ADJECTIVE|PRESENT|NONE|STATE
WSJ900813-0157_44|The official adds , though , that at the same time , we think he is someone who is capable of rational judgments when it comes to power .|14|think|POS|NONE|VERB|PRESENT|NONE|I_STATE
WSJ900813-0157_47|There are disagreements among experts about how much pressure will be needed to make Saddam Hussein decide he s up against the wall and whether simple economic pressure will ever be enough .||||||||No Class
